TS,Buffer,Freezing,QoE1,QoE2,Representation,Response,Server,ChunkID
1467034557.114892,13.653448104858398,0,4.505260570525418,4.010521141050836,7,4.611241102218628,52.165.35.82,5
1467034558.146231,17.622109174728394,0,4.296191316158664,3.5923826323173285,6,1.0310728549957275,52.165.35.82,6
1467034559.990718,20.77762222290039,0,4.9999536060530145,4.999907212106029,9,1.8442819118499756,52.165.35.82,7
1467034562.19462,23.5737202167511,0,4.824248892866024,4.648497785732047,8,2.203791856765747,52.165.35.82,8
1467034565.652136,25.116204023361206,0,4.824248892866024,4.648497785732047,8,3.257439136505127,52.165.35.82,9
1467034568.639713,27.128627061843872,0,4.824248892866024,4.648497785732047,8,2.8710100650787354,52.165.35.82,10
1467034574.780319,25.9880211353302,0,4.9999536060530145,4.999907212106029,9,4.0096728801727295,52.165.35.82,11
1467034576.686544,29.081796169281006,0,4.296191316158664,3.5923826323173285,6,0.9170048236846924,52.165.35.82,12
1467034584.970264,25.798076152801514,0,4.824248892866024,4.648497785732047,8,4.074105978012085,52.165.35.82,13
1467034589.502595,26.265745162963867,0,4.824248892866024,4.648497785732047,8,3.7332398891448975,52.165.35.82,14
1467034594.299938,26.46840214729309,0,4.505260570525418,4.010521141050836,7,3.530082941055298,52.165.35.82,15
1467034598.630423,27.137917041778564,0,4.9999536060530145,4.999907212106029,9,2.860426187515259,52.165.35.82,16
1467034602.478865,28.289475202560425,0,4.824248892866024,4.648497785732047,8,1.5663390159606934,52.165.35.82,17
1467034609.093957,26.67438316345215,0,4.824248892866024,4.648497785732047,8,3.3221209049224854,52.165.35.82,18
1467034613.360758,27.40758204460144,0,4.505260570525418,4.010521141050836,7,2.583127021789551,52.165.35.82,19
1467034618.141868,27.626471996307373,0,4.296191316158664,3.5923826323173285,6,2.3708701133728027,52.165.35.82,20
1467034622.533487,28.2348530292511,0,4.505260570525418,4.010521141050836,7,1.636850118637085,52.165.35.82,21
1467034629.364179,26.40416121482849,0,4.9999536060530145,4.999907212106029,9,3.59236478805542,52.165.35.82,22
1467034637.887555,22.8807852268219,0,4.9999536060530145,4.999907212106029,9,7.117543935775757,52.165.35.82,23
1467034642.891346,22.876994132995605,0,4.824248892866024,4.648497785732047,8,5.003654956817627,52.165.35.82,24
1467034646.861087,23.90725302696228,0,4.824248892866024,4.648497785732047,8,3.8234751224517822,52.165.35.82,25
1467034650.96213,24.806210041046143,0,4.824248892866024,4.648497785732047,8,4.10092306137085,52.165.35.82,26
