TS,Buffer,Freezing,QoE1,QoE2,Representation,Response,Server,ChunkID
1467034647.986026,16.81770086288452,0,4.296191316158664,3.5923826323173285,6,4.05638313293457,52.165.35.82,5
1467034651.080245,18.72348189353943,0,4.296191316158664,3.5923826323173285,6,3.0940539836883545,52.165.35.82,6
1467034651.908459,22.895267963409424,0,4.296191316158664,3.5923826323173285,6,0.828110933303833,52.165.35.82,7
1467034654.705642,25.098084926605225,0,4.824248892866024,4.648497785732047,8,2.7968130111694336,52.165.35.82,8
1467034658.473451,26.330276012420654,0,4.505260570525418,4.010521141050836,7,3.530442953109741,52.165.35.82,9
1467034662.726293,27.077433824539185,0,4.505260570525418,4.010521141050836,7,2.92097806930542,52.165.35.82,10
1467034666.981953,27.821774005889893,0,4.824248892866024,4.648497785732047,8,2.176456928253174,52.165.35.82,11
1467034672.250818,27.552908897399902,0,4.505260570525418,4.010521141050836,7,2.444025993347168,52.165.35.82,12
1467034678.238312,26.565414905548096,0,4.505260570525418,4.010521141050836,7,3.2703120708465576,52.165.35.82,13
1467034684.381419,25.42230796813965,0,4.824248892866024,4.648497785732047,8,4.575897932052612,52.165.35.82,14
1467034692.151267,22.652459859848022,0,4.505260570525418,4.010521141050836,7,7.346894979476929,52.165.35.82,15
1467034695.04529,24.758436918258667,0,4.505260570525418,4.010521141050836,7,2.8938939571380615,52.165.35.82,16
1467034696.889055,27.914671897888184,0,4.296191316158664,3.5923826323173285,6,1.5562489032745361,52.165.35.82,17
1467034701.265733,28.537993907928467,0,4.296191316158664,3.5923826323173285,6,1.458873987197876,52.165.35.82,18
1467034707.345577,27.458149909973145,0,4.505260570525418,4.010521141050836,7,2.5380659103393555,52.165.35.82,19
1467034712.173987,27.629739999771118,0,4.505260570525418,4.010521141050836,7,2.367621898651123,52.165.35.82,20
1467034717.583866,27.219861030578613,0,4.824248892866024,4.648497785732047,8,2.620633840560913,52.165.35.82,21
1467034723.913935,25.88979196548462,0,4.824248892866024,4.648497785732047,8,4.107576847076416,52.165.35.82,22
1467034733.697767,21.10595989227295,0,4.824248892866024,4.648497785732047,8,8.892614126205444,52.165.35.82,23
1467034737.604722,22.199004888534546,0,4.505260570525418,4.010521141050836,7,3.906851053237915,52.165.35.82,24
1467034740.746138,24.057588815689087,0,4.505260570525418,4.010521141050836,7,2.981451988220215,52.165.35.82,25
1467034743.341556,26.462170839309692,0,4.505260570525418,4.010521141050836,7,2.5952951908111572,52.165.35.82,26
1467034748.906607,25.897119998931885,0,4.824248892866024,4.648497785732047,8,4.101212024688721,52.165.35.82,27
1467034753.562452,26.2412748336792,0,4.824248892866024,4.648497785732047,8,3.757507085800171,52.165.35.82,28
1467034758.142697,26.661029815673828,0,4.824248892866024,4.648497785732047,8,3.1943650245666504,52.165.35.82,29
1467034764.209388,25.59433889389038,0,4.824248892866024,4.648497785732047,8,4.403779983520508,52.165.35.82,30
1467034768.589006,26.214720964431763,0,4.824248892866024,4.648497785732047,8,3.7843220233917236,52.165.35.82,31
1467034774.79296,25.010766983032227,0,4.505260570525418,4.010521141050836,7,4.9878058433532715,52.165.35.82,32
1467034779.230966,25.572760820388794,0,4.505260570525418,4.010521141050836,7,4.298458099365234,52.165.35.82,33
1467034781.700061,28.103665828704834,0,4.505260570525418,4.010521141050836,7,1.8955161571502686,52.165.35.82,34
1467034791.29879,23.504936933517456,0,4.505260570525418,4.010521141050836,7,6.4917380809783936,52.165.35.82,35
1467034794.814657,24.989069938659668,0,4.296191316158664,3.5923826323173285,6,3.5156939029693604,52.165.35.82,36
1467034798.846102,25.957624912261963,0,4.505260570525418,4.010521141050836,7,3.878390073776245,52.165.35.82,37
1467034802.879101,26.924625873565674,0,4.505260570525418,4.010521141050836,7,3.0740230083465576,52.165.35.82,38
1467034808.490399,26.31332802772522,0,4.824248892866024,4.648497785732047,8,3.684478998184204,52.165.35.82,39
1467034813.053757,26.749969959259033,0,4.824248892866024,4.648497785732047,8,3.2482528686523438,52.165.35.82,40
1467034818.46077,26.342957019805908,0,4.505260570525418,4.010521141050836,7,3.519329786300659,52.165.35.82,41
1467034824.291335,25.512391805648804,0,4.505260570525418,4.010521141050836,7,4.486112117767334,52.165.35.82,42
1467034828.478556,26.32517099380493,0,4.824248892866024,4.648497785732047,8,3.674100875854492,52.165.35.82,43
1467034832.276219,27.527508020401,0,4.505260570525418,4.010521141050836,7,2.4709458351135254,52.165.35.82,44
1467034840.981211,23.822515964508057,0,4.505260570525418,4.010521141050836,7,6.03174090385437,52.165.35.82,45
1467034843.043652,26.760074853897095,0,4.296191316158664,3.5923826323173285,6,2.0622811317443848,52.165.35.82,46
1467034846.434778,28.368948936462402,0,4.296191316158664,3.5923826323173285,6,1.6290578842163086,52.165.35.82,47
1467034857.397775,22.405951976776123,0,4.505260570525418,4.010521141050836,7,7.590386867523193,52.165.35.82,48
1467034862.038439,22.76528787612915,0,4.505260570525418,4.010521141050836,7,4.509079933166504,52.165.35.82,49
1467034864.741271,25.062455892562866,0,4.505260570525418,4.010521141050836,7,2.7026970386505127,52.165.35.82,50
1467034867.476347,27.327379941940308,0,4.824248892866024,4.648497785732047,8,2.6720359325408936,52.165.35.82,51
1467034877.544274,22.25945281982422,0,4.9999536060530145,4.999907212106029,9,7.738012075424194,52.165.35.82,52
1467034880.450358,24.353368997573853,0,4.296191316158664,3.5923826323173285,6,2.7653939723968506,52.165.35.82,53
1467034885.779547,24.024179935455322,0,4.296191316158664,3.5923826323173285,6,5.329043865203857,52.165.35.82,54
1467034890.078791,24.72493600845337,0,4.296191316158664,3.5923826323173285,6,4.299112796783447,52.165.35.82,55
1467034892.703733,27.09999394416809,0,4.296191316158664,3.5923826323173285,6,2.6248319149017334,52.165.35.82,56
1467034896.862271,27.941455841064453,0,4.505260570525418,4.010521141050836,7,1.926983118057251,52.165.35.82,57
1467034901.241005,28.562721967697144,0,4.296191316158664,3.5923826323173285,6,1.4333229064941406,52.165.35.82,58
1467034907.882488,26.921238899230957,0,4.824248892866024,4.648497785732047,8,3.074976921081543,52.165.35.82,59
1467034918.574172,21.229554891586304,0,4.824248892866024,4.648497785732047,8,8.768288135528564,52.165.35.82,60
1467034921.308673,23.495054006576538,0,4.9999536060530145,4.999907212106029,9,2.5932509899139404,52.165.35.82,61
1467034923.965119,25.838608026504517,0,4.9999536060530145,4.999907212106029,9,2.6563169956207275,52.165.35.82,62
1467034929.373756,25.42997097969055,0,4.9999536060530145,4.999907212106029,9,4.568934917449951,52.165.35.82,63
1467034933.810816,25.992910861968994,0,4.824248892866024,4.648497785732047,8,4.006479978561401,52.165.35.82,64
1467034938.359544,26.444182872772217,0,4.505260570525418,4.010521141050836,7,3.4264140129089355,52.165.35.82,65
1467034941.704394,28.099332809448242,0,4.505260570525418,4.010521141050836,7,1.8988890647888184,52.165.35.82,66
1467034947.877004,26.92672300338745,0,4.824248892866024,4.648497785732047,8,3.069882869720459,52.165.35.82,67
1467034953.114103,26.689623832702637,0,4.505260570525418,4.010521141050836,7,3.3082361221313477,52.165.35.82,68
1467034960.803985,23.999741792678833,0,4.824248892866024,4.648497785732047,8,5.832757234573364,52.165.35.82,69
1467034967.616589,22.187137842178345,0,4.824248892866024,4.648497785732047,8,6.812486171722412,52.165.35.82,70
1467034972.088171,22.715555906295776,0,4.505260570525418,4.010521141050836,7,4.471446990966797,52.165.35.82,71
1467034976.608956,23.19477081298828,0,4.824248892866024,4.648497785732047,8,4.520625114440918,52.165.35.82,72
1467034982.750136,22.053591012954712,0,4.824248892866024,4.648497785732047,8,5.9972169399261475,52.165.35.82,73
1467034984.328194,25.47553300857544,0,4.505260570525418,4.010521141050836,7,1.5779569149017334,52.165.35.82,74
1467034987.548749,27.25497794151306,0,4.824248892866024,4.648497785732047,8,2.7443289756774902,52.165.35.82,75
1467034991.44056,28.36316680908203,0,4.505260570525418,4.010521141050836,7,1.6343741416931152,52.165.35.82,76
1467034995.396377,29.407349824905396,0,4.505260570525418,4.010521141050836,7,0.4452672004699707,52.165.35.82,77
1467035003.509923,26.293803930282593,0,4.9999536060530145,4.999907212106029,9,3.7015159130096436,52.165.35.82,78
1467035007.213243,27.590483903884888,0,4.505260570525418,4.010521141050836,7,2.4079999923706055,52.165.35.82,79
1467035011.119934,28.68379282951355,0,4.505260570525418,4.010521141050836,7,1.313258171081543,52.165.35.82,80
1467035017.090023,27.713703870773315,0,4.9999536060530145,4.999907212106029,9,2.1359591484069824,52.165.35.82,81
1467035024.278679,25.52504801750183,0,4.9999536060530145,4.999907212106029,9,4.472024917602539,52.165.35.82,82
1467035028.861594,25.9421329498291,0,4.824248892866024,4.648497785732047,8,4.057055950164795,52.165.35.82,83
1467035036.430045,23.373682022094727,0,4.505260570525418,4.010521141050836,7,6.625140905380249,52.165.35.82,84
1467035045.122174,19.68155288696289,0,4.824248892866024,4.648497785732047,8,8.483268976211548,52.165.35.82,85
1467035048.358213,21.44551396369934,0,4.296191316158664,3.5923826323173285,6,3.2358410358428955,52.165.35.82,86
1467035051.764925,23.038801908493042,0,4.824248892866024,4.648497785732047,8,3.4065730571746826,52.165.35.82,87
1467035055.23393,24.569796800613403,0,4.505260570525418,4.010521141050836,7,3.4688880443573,52.165.35.82,88
1467035056.140185,28.663541793823242,0,4.824248892866024,4.648497785732047,8,0.7529950141906738,52.165.35.82,89
1467035061.236741,28.566985845565796,0,4.9999536060530145,4.999907212106029,9,1.429028034210205,52.165.35.82,90
1467035070.989079,23.814647912979126,0,4.9999536060530145,4.999907212106029,9,6.181567907333374,52.165.35.82,91
1467035075.382026,24.421700954437256,0,4.296191316158664,3.5923826323173285,6,4.392838001251221,52.165.35.82,92
1467035079.587148,25.2165789604187,0,4.296191316158664,3.5923826323173285,6,3.9299750328063965,52.165.35.82,93
1467035081.774214,28.029512882232666,0,4.296191316158664,3.5923826323173285,6,1.969892978668213,52.165.35.82,94
1467035086.008872,28.794854879379272,0,4.296191316158664,3.5923826323173285,6,1.2018101215362549,52.165.35.82,95
1467035091.139935,28.66379189491272,0,4.505260570525418,4.010521141050836,7,1.332158088684082,52.165.35.82,96
1467035096.926109,27.877617835998535,0,4.824248892866024,4.648497785732047,8,1.959895133972168,52.165.35.82,97
1467035101.786122,28.01760482788086,0,4.824248892866024,4.648497785732047,8,1.9793059825897217,52.165.35.82,98
1467035107.960094,26.84363293647766,0,4.824248892866024,4.648497785732047,8,3.1531240940093994,52.165.35.82,99
1467035113.353177,26.450549840927124,0,4.824248892866024,4.648497785732047,8,3.54738712310791,52.165.35.82,100
1467035121.502859,23.300867795944214,0,4.9999536060530145,4.999907212106029,9,6.537126064300537,52.165.35.82,101
1467035126.67619,23.12753701210022,0,4.824248892866024,4.648497785732047,8,5.173165798187256,52.165.35.82,102
1467035132.896261,21.907465934753418,0,4.824248892866024,4.648497785732047,8,6.219970941543579,52.165.35.82,103
1467035138.412363,21.391363859176636,0,4.505260570525418,4.010521141050836,7,5.515994071960449,52.165.35.82,104
1467035141.897645,22.906081914901733,0,4.505260570525418,4.010521141050836,7,3.317811965942383,52.165.35.82,105
1467035147.94725,21.85647702217102,0,4.824248892866024,4.648497785732047,8,6.049485921859741,52.165.35.82,106
