TS,Buffer,Freezing,QoE1,QoE2,Representation,Response,Server,ChunkID
1467034572.733133,16.10762596130371,0,4.296191316158664,3.5923826323173285,6,2.893691062927246,52.165.35.82,5
1467034574.718012,19.12274694442749,0,4.505260570525418,4.010521141050836,7,1.984739065170288,52.165.35.82,6
1467034576.280479,22.560280084609985,0,4.824248892866024,4.648497785732047,8,1.5623359680175781,52.165.35.82,7
1467034579.030331,24.810428142547607,0,4.824248892866024,4.648497785732047,8,2.7496018409729004,52.165.35.82,8
1467034581.999687,26.84107208251953,0,4.505260570525418,4.010521141050836,7,2.820736885070801,52.165.35.82,9
1467034588.095988,25.744771003723145,0,4.824248892866024,4.648497785732047,8,4.2531421184539795,52.165.35.82,10
1467034590.236795,28.60396409034729,0,4.824248892866024,4.648497785732047,8,1.3950588703155518,52.165.35.82,11
1467034595.362623,28.47813606262207,0,4.824248892866024,4.648497785732047,8,1.5180540084838867,52.165.35.82,12
1467034605.264705,23.576054096221924,0,4.9999536060530145,4.999907212106029,9,6.246799945831299,52.165.35.82,13
1467034609.327984,24.51277494430542,0,4.505260570525418,4.010521141050836,7,4.063108205795288,52.165.35.82,14
1467034614.157273,24.683485984802246,0,4.296191316158664,3.5923826323173285,6,4.829142093658447,52.165.35.82,15
1467034616.860658,26.980101108551025,0,4.505260570525418,4.010521141050836,7,2.7032198905944824,52.165.35.82,16
1467034619.475562,29.36519694328308,0,4.296191316158664,3.5923826323173285,6,0.45385217666625977,52.165.35.82,17
1467034625.596838,28.243921041488647,0,4.9999536060530145,4.999907212106029,9,1.7514851093292236,52.165.35.82,18
1467034631.678272,27.162487030029297,0,4.9999536060530145,4.999907212106029,9,2.8340749740600586,52.165.35.82,19
1467034637.121719,26.719040155410767,0,4.824248892866024,4.648497785732047,8,3.2785727977752686,52.165.35.82,20
1467034643.109773,25.73098611831665,0,4.824248892866024,4.648497785732047,8,4.007989883422852,52.165.35.82,21
1467034648.283016,25.557743072509766,0,4.505260570525418,4.010521141050836,7,4.441256999969482,52.165.35.82,22
1467034654.018013,24.82274603843689,0,4.505260570525418,4.010521141050836,7,5.176491022109985,52.165.35.82,23
1467034659.380422,24.460336923599243,0,4.824248892866024,4.648497785732047,8,5.362289190292358,52.165.35.82,24
1467034661.944877,26.89588212966919,0,4.505260570525418,4.010521141050836,7,2.404129981994629,52.165.35.82,25
1467034668.201832,25.63892698287964,0,4.824248892866024,4.648497785732047,8,4.358739137649536,52.165.35.82,26
1467034672.235871,26.60488796234131,0,4.505260570525418,4.010521141050836,7,3.3942201137542725,52.165.35.82,27
1467034676.97281,26.86794900894165,0,4.505260570525418,4.010521141050836,7,3.1302261352539062,52.165.35.82,28
1467034682.691771,26.148988008499146,0,4.824248892866024,4.648497785732047,8,3.654017925262451,52.165.35.82,29
1467034686.817909,27.022850036621094,0,4.505260570525418,4.010521141050836,7,2.972839117050171,52.165.35.82,30
1467034691.822917,27.017842054367065,0,4.824248892866024,4.648497785732047,8,2.979914903640747,52.165.35.82,31
1467034698.545665,25.29509401321411,0,4.505260570525418,4.010521141050836,7,4.702656030654907,52.165.35.82,32
1467034703.407722,25.433037042617798,0,4.505260570525418,4.010521141050836,7,4.4081010818481445,52.165.35.82,33
1467034705.048325,28.792433977127075,0,4.296191316158664,3.5923826323173285,6,1.2067451477050781,52.165.35.82,34
1467034712.845743,25.99501609802246,0,4.505260570525418,4.010521141050836,7,4.000949859619141,52.165.35.82,35
1467034719.335954,24.504805088043213,0,4.824248892866024,4.648497785732047,8,5.493788957595825,52.165.35.82,36
1467034722.883127,25.957632064819336,0,4.824248892866024,4.648497785732047,8,3.3897030353546143,52.165.35.82,37
1467034728.088134,25.752624988555908,0,4.824248892866024,4.648497785732047,8,4.245978116989136,52.165.35.82,38
1467034735.792041,23.048717975616455,0,4.824248892866024,4.648497785732047,8,6.950294017791748,52.165.35.82,39
1467034737.322892,26.51786708831787,0,4.296191316158664,3.5923826323173285,6,1.5307559967041016,52.165.35.82,40
1467034743.076673,25.7640860080719,0,4.505260570525418,4.010521141050836,7,3.914794921875,52.165.35.82,41
1467034748.577634,25.26312494277954,0,4.505260570525418,4.010521141050836,7,4.735918045043945,52.165.35.82,42
1467034752.781352,26.059406995773315,0,4.824248892866024,4.648497785732047,8,3.940091133117676,52.165.35.82,43
1467034756.626223,27.21453595161438,0,4.505260570525418,4.010521141050836,7,2.7842001914978027,52.165.35.82,44
1467034762.629795,26.21096396446228,0,4.505260570525418,4.010521141050836,7,3.542039155960083,52.165.35.82,45
1467034767.194425,26.646333932876587,0,4.824248892866024,4.648497785732047,8,3.3522751331329346,52.165.35.82,46
1467034771.573513,27.26724600791931,0,4.505260570525418,4.010521141050836,7,2.7308881282806396,52.165.35.82,47
1467034779.278064,24.562695026397705,0,4.505260570525418,4.010521141050836,7,5.434808015823364,52.165.35.82,48
1467034783.824823,25.015936136245728,0,4.824248892866024,4.648497785732047,8,4.403934001922607,52.165.35.82,49
1467034788.513835,25.326924085617065,0,4.824248892866024,4.648497785732047,8,4.6728410720825195,52.165.35.82,50
1467034791.846017,26.994742155075073,0,4.505260570525418,4.010521141050836,7,3.00461483001709,52.165.35.82,51
1467034797.017932,26.822827100753784,0,4.824248892866024,4.648497785732047,8,3.1748838424682617,52.165.35.82,52
1467034802.238846,26.60191297531128,0,4.824248892866024,4.648497785732047,8,3.259538173675537,52.165.35.82,53
1467034809.333889,24.50687003135681,0,4.824248892866024,4.648497785732047,8,5.4913010597229,52.165.35.82,54
1467034812.146535,26.6942241191864,0,4.824248892866024,4.648497785732047,8,2.812422037124634,52.165.35.82,55
