TS,Buffer,Freezing,QoE1,QoE2,Representation,Response,Server,ChunkID
1465538441.75,20.6486120224,0,4.99995360605,4.99990721211,9,2.72805714607,52.165.35.82,5
1465538443.82,23.5769340992,0,4.99995360605,4.99990721211,9,2.07149910927,52.165.35.82,6
1465538444.75,27.653496027,0,4.99995360605,4.99990721211,9,0.923284053802,52.165.35.82,7
1465538449.19,28.2082870007,0,4.99995360605,4.99990721211,9,1.78925609589,52.165.35.82,8
1465538454.76,27.6405100822,0,4.99995360605,4.99990721211,9,2.17551493645,52.165.35.82,9
1465538459.64,27.7618780136,0,4.99995360605,4.99990721211,9,2.23547315598,52.165.35.82,10
1465538463.43,28.9757201672,0,4.99995360605,4.99990721211,9,1.02185583115,52.165.35.82,11
1465538468.77,28.6264660358,0,4.99995360605,4.99990721211,9,1.36922097206,52.165.35.82,12
1465538475.02,27.3840000629,0,4.99995360605,4.99990721211,9,2.28456997871,52.165.35.82,13
1465538479.0,28.4027481079,0,4.99995360605,4.99990721211,9,1.59510111809,52.165.35.82,14
1465538486.73,25.6687672138,0,4.99995360605,4.99990721211,9,4.32798600197,52.165.35.82,15
1465538488.9,28.5056920052,0,4.99995360605,4.99990721211,9,1.49339318275,52.165.35.82,16
1465538500.0,22.3983201981,0,4.99995360605,4.99990721211,9,7.28580880165,52.165.35.82,17
1465538500.32,27.0827651024,0,3.79397689936,2.58795379873,4,0.315411090851,52.165.35.82,18
1465538503.66,28.7389662266,0,4.99995360605,4.99990721211,9,1.25882291794,52.165.35.82,19
1465538509.37,28.0334990025,0,4.99995360605,4.99990721211,9,1.96273422241,52.165.35.82,20
1465538514.74,27.6645581722,0,4.99995360605,4.99990721211,9,1.8828728199,52.165.35.82,21
1465538519.84,27.5640230179,0,4.99995360605,4.99990721211,9,2.43310499191,52.165.35.82,22
1465538526.88,25.522988081,0,4.99995360605,4.99990721211,9,4.47447896004,52.165.35.82,23
1465538531.38,26.0210380554,0,4.99995360605,4.99990721211,9,3.97792601585,52.165.35.82,24
1465538535.09,27.3086240292,0,4.99995360605,4.99990721211,9,2.35803198814,52.165.35.82,25
1465538540.22,27.1786251068,0,4.99995360605,4.99990721211,9,2.81845402718,52.165.35.82,26
1465538544.91,27.4935290813,0,4.99995360605,4.99990721211,9,2.50407600403,52.165.35.82,27
1465538549.55,27.8470580578,0,4.99995360605,4.99990721211,9,2.15074515343,52.165.35.82,28
1465538554.7,27.7030022144,0,4.99995360605,4.99990721211,9,1.88459682465,52.165.35.82,29
1465538559.85,27.5467960835,0,4.99995360605,4.99990721211,9,2.45106697083,52.165.35.82,30
1465538563.98,28.4259500504,0,4.99995360605,4.99990721211,9,1.57163906097,52.165.35.82,31
1465538570.34,27.0566341877,0,4.99995360605,4.99990721211,9,2.94007182121,52.165.35.82,32
1465538575.75,26.6496191025,0,4.99995360605,4.99990721211,9,3.00201511383,52.165.35.82,33
1465538578.97,28.4316000938,0,4.99995360605,4.99990721211,9,1.56697511673,52.165.35.82,34
1465538585.88,26.5195651054,0,4.99995360605,4.99990721211,9,3.47691106796,52.165.35.82,35
1465538590.98,26.4243311882,0,4.99995360605,4.99990721211,9,3.57430887222,52.165.35.82,36
1465538596.05,26.3461840153,0,4.99995360605,4.99990721211,9,3.27534914017,52.165.35.82,37
1465538600.67,26.7360010147,0,4.99995360605,4.99990721211,9,3.26259899139,52.165.35.82,38
1465538607.28,25.1203570366,0,4.99995360605,4.99990721211,9,4.87777996063,52.165.35.82,39
1465538609.2,28.1983191967,0,4.82424889287,4.64849778573,8,1.80128788948,52.165.35.82,40
1465538615.22,27.1806921959,0,4.99995360605,4.99990721211,9,2.42298293114,52.165.35.82,41
1465538621.23,26.1726601124,0,4.99995360605,4.99990721211,9,3.82484006882,52.165.35.82,42
1465538625.01,27.3885071278,0,4.99995360605,4.99990721211,9,2.61007595062,52.165.35.82,43
1465538629.89,27.5083580017,0,4.99995360605,4.99990721211,9,2.48918104172,52.165.35.82,44
1465538636.74,25.6615290642,0,4.99995360605,4.99990721211,9,3.92621612549,52.165.35.82,45
1465538639.98,27.425590992,0,4.99995360605,4.99990721211,9,2.57396507263,52.165.35.82,46
1465538645.42,26.9845161438,0,4.82424889287,4.64849778573,8,3.01295185089,52.165.35.82,47
1465538653.35,24.0466001034,0,4.82424889287,4.64849778573,8,5.95091295242,52.165.35.82,48
1465538657.3,25.104486227,0,4.82424889287,4.64849778573,8,3.52909588814,52.165.35.82,49
1465538659.38,28.0242180824,0,4.82424889287,4.64849778573,8,1.9752240181,52.165.35.82,50
1465538665.4,27.005464077,0,4.99995360605,4.99990721211,9,2.99212694168,52.165.35.82,51
1465538670.49,26.9087100029,0,4.99995360605,4.99990721211,9,3.08980798721,52.165.35.82,52
1465538675.72,26.6855401993,0,4.99995360605,4.99990721211,9,2.9316778183,52.165.35.82,53
1465538681.25,26.150272131,0,4.99995360605,4.99990721211,9,3.84743404388,52.165.35.82,54
1465538685.52,26.8843221664,0,4.99995360605,4.99990721211,9,3.11378598213,52.165.35.82,55
1465538692.82,24.5820741653,0,4.99995360605,4.99990721211,9,5.41569805145,52.165.35.82,56
1465538695.26,27.1439800262,0,4.82424889287,4.64849778573,8,2.08813905716,52.165.35.82,57
1465538698.87,28.5339782238,0,4.50526057053,4.01052114105,7,1.46345591545,52.165.35.82,58
1465538704.73,27.6717531681,0,4.99995360605,4.99990721211,9,2.32448101044,52.165.35.82,59
1465538719.67,17.7285501957,0,4.99995360605,4.99990721211,9,12.269192934,52.165.35.82,60
1465538722.33,20.0707571507,0,4.99995360605,4.99990721211,9,2.28596806526,52.165.35.82,61
1465538726.58,20.8178050518,0,4.99995360605,4.99990721211,9,4.25280809402,52.165.35.82,62
1465538728.66,23.7376661301,0,4.82424889287,4.64849778573,8,2.07999992371,52.165.35.82,63
1465538731.45,25.9512040615,0,4.99995360605,4.99990721211,9,2.78630900383,52.165.35.82,64
1465538737.27,25.1347351074,0,4.99995360605,4.99990721211,9,4.50021600723,52.165.35.82,65
1465538739.13,28.275632143,0,4.82424889287,4.64849778573,8,1.7240819931,52.165.35.82,66
1465538743.66,28.7433111668,0,4.82424889287,4.64849778573,8,1.25346899033,52.165.35.82,67
1465538751.04,26.3652191162,0,4.99995360605,4.99990721211,9,3.63094687462,52.165.35.82,68
1465538759.63,22.7722711563,0,4.99995360605,4.99990721211,9,6.87865900993,52.165.35.82,69
1465538763.16,24.2398841381,0,4.82424889287,4.64849778573,8,3.5322470665,52.165.35.82,70
1465538767.75,24.6474170685,0,4.99995360605,4.99990721211,9,4.59232115746,52.165.35.82,71
1465538771.19,26.209592104,0,4.99995360605,4.99990721211,9,3.43768310547,52.165.35.82,72
1465538777.1,25.2963030338,0,4.99995360605,4.99990721211,9,4.32019996643,52.165.35.82,73
1465538779.89,27.5109210014,0,4.99995360605,4.99990721211,9,2.48855805397,52.165.35.82,74
1465538783.86,28.541367054,0,4.82424889287,4.64849778573,8,1.45619416237,52.165.35.82,75
1465538788.65,28.7551970482,0,4.99995360605,4.99990721211,9,1.24156117439,52.165.35.82,76
1465538793.52,28.8792300224,0,4.99995360605,4.99990721211,9,0.795264005661,52.165.35.82,77
1465538799.03,28.376057148,0,4.99995360605,4.99990721211,9,1.62074303627,52.165.35.82,78
1465538804.54,27.8574631214,0,4.99995360605,4.99990721211,9,2.13928794861,52.165.35.82,79
1465538809.05,28.3512210846,0,4.82424889287,4.64849778573,8,1.64662313461,52.165.35.82,80
1465538814.99,27.4122920036,0,4.82424889287,4.64849778573,8,2.17657518387,52.165.35.82,81
1465538819.96,27.4402620792,0,4.82424889287,4.64849778573,8,2.55745792389,52.165.35.82,82
1465538826.26,26.1376881599,0,4.82424889287,4.64849778573,8,3.85972285271,52.165.35.82,83
1465538833.06,24.3382880688,0,4.50526057053,4.01052114105,7,5.66042304039,52.165.35.82,84
1465538836.74,25.6660141945,0,4.82424889287,4.64849778573,8,3.26640987396,52.165.35.82,85
1465538842.08,25.3207161427,0,4.99995360605,4.99990721211,9,4.6789560318,52.165.35.82,86
1465538844.47,27.9299051762,0,4.99995360605,4.99990721211,9,2.06975793839,52.165.35.82,87
1465538851.96,25.4414820671,0,4.99995360605,4.99990721211,9,4.55581307411,52.165.35.82,88
1465538854.7,27.7053170204,0,4.82424889287,4.64849778573,8,1.97833609581,52.165.35.82,89
1465538859.09,28.3147890568,0,4.50526057053,4.01052114105,7,1.68231511116,52.165.35.82,90
1465538863.81,28.5928430557,0,4.82424889287,4.64849778573,8,1.40361809731,52.165.35.82,91
1465538872.45,24.9510581493,0,4.99995360605,4.99990721211,9,5.04499602318,52.165.35.82,92
1465538878.62,23.7783241272,0,4.99995360605,4.99990721211,9,5.80588388443,52.165.35.82,93
1465538888.95,18.4550051689,0,4.82424889287,4.64849778573,8,10.3231790066,52.165.35.82,94
1465538889.48,22.9235770702,0,3.79397689936,2.58795379873,4,0.531216144562,52.165.35.82,95
1465538890.42,26.9860742092,0,4.50526057053,4.01052114105,7,0.937359809875,52.165.35.82,96
1465538894.23,28.1731021404,0,4.99995360605,4.99990721211,9,1.46443200111,52.165.35.82,97
1465538899.01,28.3913152218,0,4.99995360605,4.99990721211,9,1.60526895523,52.165.35.82,98
1465538904.73,27.6721570492,0,4.99995360605,4.99990721211,9,2.32419300079,52.165.35.82,99
1465538910.93,26.4667141438,0,4.99995360605,4.99990721211,9,3.53067207336,52.165.35.82,100
1465538922.91,19.4924771786,0,4.99995360605,4.99990721211,9,10.0987799168,52.165.35.82,101
1465538925.3,22.1014101505,0,4.50526057053,4.01052114105,7,2.39090299606,52.165.35.82,102
1465538928.35,24.0526940823,0,4.82424889287,4.64849778573,8,3.04857301712,52.165.35.82,103
1465538932.15,25.24716115,0,4.99995360605,4.99990721211,9,3.80538797379,52.165.35.82,104
