TS,Buffer,Freezing,QoE1,QoE2,Representation,Response,Server,ChunkID
1465538579.37,15.5094780922,0,4.99995360605,4.99990721211,9,5.38611292839,52.165.35.82,5
1465538582.53,17.3511250019,0,4.82424889287,4.64849778573,8,3.15817904472,52.165.35.82,6
1465538583.81,21.0686039925,0,4.82424889287,4.64849778573,8,1.2824151516,52.165.35.82,7
1465538585.64,24.2383410931,0,4.82424889287,4.64849778573,8,1.83014297485,52.165.35.82,8
1465538590.05,24.8336410522,0,4.82424889287,4.64849778573,8,2.81070399284,52.165.35.82,9
1465538593.71,26.1770191193,0,4.99995360605,4.99990721211,9,3.6564040184,52.165.35.82,10
1465538596.56,28.3179891109,0,4.99995360605,4.99990721211,9,1.68124389648,52.165.35.82,11
1465538602.17,27.7177791595,0,4.82424889287,4.64849778573,8,2.27939796448,52.165.35.82,12
1465538609.48,25.404597044,0,4.82424889287,4.64849778573,8,4.28858995438,52.165.35.82,13
1465538612.4,27.4813780785,0,4.82424889287,4.64849778573,8,2.51796102524,52.165.35.82,14
1465538618.52,26.3667361736,0,4.82424889287,4.64849778573,8,3.63149499893,52.165.35.82,15
1465538623.24,26.6447770596,0,4.99995360605,4.99990721211,9,3.35375809669,52.165.35.82,16
1465538627.06,27.827037096,0,4.82424889287,4.64849778573,8,1.5687789917,52.165.35.82,17
1465538631.62,28.2619719505,0,4.82424889287,4.64849778573,8,1.73509907722,52.165.35.82,18
1465538637.64,27.2407901287,0,4.82424889287,4.64849778573,8,2.75629687309,52.165.35.82,19
1465538643.41,26.4729471207,0,4.50526057053,4.01052114105,7,3.52540683746,52.165.35.82,20
1465538648.69,26.1905910969,0,4.50526057053,4.01052114105,7,3.01687288284,52.165.35.82,21
1465538654.06,25.8240480423,0,4.50526057053,4.01052114105,7,4.17523908615,52.165.35.82,22
1465538659.0,25.885185957,0,4.50526057053,4.01052114105,7,4.1140191555,52.165.35.82,23
1465538663.45,26.4308309555,0,4.82424889287,4.64849778573,8,3.56842517853,52.165.35.82,24
1465538669.64,25.2398200035,0,4.82424889287,4.64849778573,8,4.41684699059,52.165.35.82,25
1465538673.27,26.6142909527,0,4.50526057053,4.01052114105,7,3.38443303108,52.165.35.82,26
1465538677.96,26.9210801125,0,4.50526057053,4.01052114105,7,3.0770919323,52.165.35.82,27
1465538683.57,26.3099470139,0,4.82424889287,4.64849778573,8,3.68832707405,52.165.35.82,28
1465538689.36,25.5262510777,0,4.82424889287,4.64849778573,8,4.13407707214,52.165.35.82,29
1465538693.83,26.0522401333,0,4.50526057053,4.01052114105,7,3.94699692726,52.165.35.82,30
1465538697.07,27.8173511028,0,4.50526057053,4.01052114105,7,2.18192696571,52.165.35.82,31
1465538703.97,25.9086771011,0,4.50526057053,4.01052114105,7,4.08846402168,52.165.35.82,32
1465538709.4,25.4865231514,0,4.50526057053,4.01052114105,7,3.87009501457,52.165.35.82,33
1465538711.52,28.3615970612,0,4.50526057053,4.01052114105,7,1.63769197464,52.165.35.82,34
1465538719.76,25.1220941544,0,4.50526057053,4.01052114105,7,4.87500095367,52.165.35.82,35
1465538725.3,24.5864040852,0,4.50526057053,4.01052114105,7,5.41320705414,52.165.35.82,36
1465538729.24,25.6453270912,0,4.50526057053,4.01052114105,7,3.59456205368,52.165.35.82,37
1465538734.02,25.859318018,0,4.82424889287,4.64849778573,8,4.13990807533,52.165.35.82,38
1465538739.79,25.0917069912,0,4.82424889287,4.64849778573,8,4.90758800507,52.165.35.82,39
1465538742.47,27.416478157,0,4.50526057053,4.01052114105,7,2.58320498466,52.165.35.82,40
1465538748.67,26.2140049934,0,4.50526057053,4.01052114105,7,2.52465200424,52.165.35.82,41
