TS,Buffer,Freezing,QoE1,QoE2,Representation,Response,Server,ChunkID
1465538426.07,20.1804988384,0,4.99995360605,4.99990721211,9,2.80856108665,52.165.35.82,5
1465538428.16,23.0863559246,0,4.99995360605,4.99990721211,9,2.09397006035,52.165.35.82,6
1465538429.12,27.1285359859,0,4.99995360605,4.99990721211,9,0.957679986954,52.165.35.82,7
1465538432.43,28.8196988106,0,4.99995360605,4.99990721211,9,1.17842698097,52.165.35.82,8
1465538438.59,27.6583809853,0,4.99995360605,4.99990721211,9,2.18818593025,52.165.35.82,9
1465538443.48,27.7675249577,0,4.99995360605,4.99990721211,9,2.22958302498,52.165.35.82,10
1465538447.26,28.9817597866,0,4.99995360605,4.99990721211,9,1.01568412781,52.165.35.82,11
1465538452.68,28.5659339428,0,4.99995360605,4.99990721211,9,1.42995500565,52.165.35.82,12
1465538458.92,27.3297598362,0,4.99995360605,4.99990721211,9,2.28343915939,52.165.35.82,13
1465538462.93,28.31848979,0,4.99995360605,4.99990721211,9,1.67827320099,52.165.35.82,14
1465538470.32,25.9281508923,0,4.99995360605,4.99990721211,9,4.0689098835,52.165.35.82,15
1465538472.61,28.6355969906,0,4.99995360605,4.99990721211,9,1.36343884468,52.165.35.82,16
1465538477.88,28.3650259972,0,4.99995360605,4.99990721211,9,0.887532949448,52.165.35.82,17
1465538482.56,28.6879627705,0,4.99995360605,4.99990721211,9,1.30879807472,52.165.35.82,18
1465538487.49,28.7567498684,0,4.99995360605,4.99990721211,9,1.23923110962,52.165.35.82,19
1465538493.19,28.0603108406,0,4.99995360605,4.99990721211,9,1.93644094467,52.165.35.82,20
1465538498.53,27.712572813,0,4.99995360605,4.99990721211,9,1.92842411995,52.165.35.82,21
1465538503.79,27.4583499432,0,4.99995360605,4.99990721211,9,2.53869605064,52.165.35.82,22
1465538510.4,25.8490269184,0,4.99995360605,4.99990721211,9,4.14911985397,52.165.35.82,23
1465538513.68,27.5612299442,0,4.99995360605,4.99990721211,9,2.43784284592,52.165.35.82,24
1465538518.51,27.7333579063,0,4.99995360605,4.99990721211,9,1.90713095665,52.165.35.82,25
1465538523.44,27.8021388054,0,4.99995360605,4.99990721211,9,2.19487905502,52.165.35.82,26
1465538528.41,27.8331539631,0,4.99995360605,4.99990721211,9,2.16376781464,52.165.35.82,27
1465538533.55,27.6907868385,0,4.99995360605,4.99990721211,9,2.3069460392,52.165.35.82,28
1465538540.64,25.6060018539,0,4.99995360605,4.99990721211,9,2.62508893013,52.165.35.82,29
1465538543.73,27.5116598606,0,4.82424889287,4.64849778573,8,2.48744797707,52.165.35.82,30
1465538547.71,28.531362772,0,4.99995360605,4.99990721211,9,1.46605920792,52.165.35.82,31
1465538553.8,27.4434468746,0,4.99995360605,4.99990721211,9,2.55320191383,52.165.35.82,32
1465538558.88,27.3658277988,0,4.99995360605,4.99990721211,9,2.24579811096,52.165.35.82,33
1465538562.27,28.9756808281,0,4.99995360605,4.99990721211,9,1.0220811367,52.165.35.82,34
1465538569.38,26.8610367775,0,4.99995360605,4.99990721211,9,3.13562512398,52.165.35.82,35
1465538575.17,26.0793879032,0,4.99995360605,4.99990721211,9,3.9193880558,52.165.35.82,36
1465538580.64,25.6093659401,0,4.99995360605,4.99990721211,9,3.58083486557,52.165.35.82,37
1465538584.73,26.5108239651,0,4.99995360605,4.99990721211,9,3.48893094063,52.165.35.82,38
1465538589.19,27.0567770004,0,4.99995360605,4.99990721211,9,2.94197797775,52.165.35.82,39
1465538593.53,27.7130258083,0,4.99995360605,4.99990721211,9,2.28473496437,52.165.35.82,40
1465538599.5,26.7437608242,0,4.99995360605,4.99990721211,9,2.85472416878,52.165.35.82,41
1465538605.73,25.5188097954,0,4.99995360605,4.99990721211,9,4.47995519638,52.165.35.82,42
