TS,Buffer,Freezing,QoE1,QoE2,Representation,Response,Server,ChunkID
1465538438.0,20.6848790646,0,4.99995360605,4.99990721211,9,2.68146300316,52.165.35.82,5
1465538439.99,23.6883161068,0,4.99995360605,4.99990721211,9,1.99641489983,52.165.35.82,6
1465538440.9,27.7879531384,0,4.99995360605,4.99990721211,9,0.900255918503,52.165.35.82,7
1465538444.82,28.8634190559,0,4.99995360605,4.99990721211,9,1.13413596153,52.165.35.82,8
1465538450.99,27.6947600842,0,4.99995360605,4.99990721211,9,2.09041190147,52.165.35.82,9
1465538455.83,27.8485641479,0,4.99995360605,4.99990721211,9,2.1489470005,52.165.35.82,10
1465538459.64,29.0438621044,0,4.99995360605,4.99990721211,9,0.95357298851,52.165.35.82,11
1465538465.02,28.6677789688,0,4.99995360605,4.99990721211,9,1.32797408104,52.165.35.82,12
1465538471.17,27.5145151615,0,4.99995360605,4.99990721211,9,2.15777492523,52.165.35.82,13
1465538475.23,28.4520390034,0,4.99995360605,4.99990721211,9,1.54552817345,52.165.35.82,14
1465538482.54,26.1462001801,0,4.99995360605,4.99990721211,9,3.85012984276,52.165.35.82,15
1465538485.0,28.6782920361,0,4.99995360605,4.99990721211,9,1.32075095177,52.165.35.82,16
1465538489.86,28.8188581467,0,4.99995360605,4.99990721211,9,0.841784000397,52.165.35.82,17
1465538494.92,28.761480093,0,4.99995360605,4.99990721211,9,1.2350769043,52.165.35.82,18
1465538499.86,28.8215780258,0,4.99995360605,4.99990721211,9,1.17484712601,52.165.35.82,19
1465538505.56,28.1217441559,0,4.99995360605,4.99990721211,9,1.87473487854,52.165.35.82,20
1465538510.85,27.8333830833,0,4.99995360605,4.99990721211,9,1.84210991859,52.165.35.82,21
1465538516.1,27.580477953,0,4.99995360605,4.99990721211,9,2.41721320152,52.165.35.82,22
1465538522.64,26.0478291512,0,4.99995360605,4.99990721211,9,3.94974184036,52.165.35.82,23
1465538526.23,27.4487221241,0,4.99995360605,4.99990721211,9,2.55048894882,52.165.35.82,24
