TS,Buffer,Freezing,QoE1,QoE2,Representation,Response,Server,ChunkID
1465538563.55,17.0291769505,0,4.82424889287,4.64849778573,8,4.60707712173,52.165.35.82,5
1465538567.5,18.0810689926,0,4.82424889287,4.64849778573,8,3.94792199135,52.165.35.82,6
1465538569.5,21.0782511234,0,4.82424889287,4.64849778573,8,2.00269389153,52.165.35.82,7
1465538571.63,23.9547390938,0,4.50526057053,4.01052114105,7,2.12338280678,52.165.35.82,8
1465538575.49,25.0871229172,0,4.50526057053,4.01052114105,7,3.46398210526,52.165.35.82,9
1465538578.87,26.7106330395,0,4.50526057053,4.01052114105,7,3.28908705711,52.165.35.82,10
1465538582.55,28.0277299881,0,4.50526057053,4.01052114105,7,1.97039103508,52.165.35.82,11
1465538587.66,27.9233810902,0,4.50526057053,4.01052114105,7,2.07373380661,52.165.35.82,12
1465538594.39,26.1878979206,0,4.50526057053,4.01052114105,7,3.38426017761,52.165.35.82,13
1465538598.88,26.704417944,0,4.82424889287,4.64849778573,8,3.29488110542,52.165.35.82,14
1465538609.95,20.6271851063,0,4.82424889287,4.64849778573,8,9.37141180038,52.165.35.82,15
1465538612.07,23.5083119869,0,4.50526057053,4.01052114105,7,2.11875295639,52.165.35.82,16
1465538613.79,26.7859559059,0,4.50526057053,4.01052114105,7,1.31786513329,52.165.35.82,17
1465538617.31,28.2743630409,0,4.50526057053,4.01052114105,7,1.72411489487,52.165.35.82,18
1465538623.27,27.3118619919,0,4.82424889287,4.64849778573,8,2.68558692932,52.165.35.82,19
1465538628.68,26.9000499249,0,4.50526057053,4.01052114105,7,3.09740304947,52.165.35.82,20
1465538633.67,26.9123830795,0,4.50526057053,4.01052114105,7,2.59391999245,52.165.35.82,21
1465538641.65,23.9333529472,0,4.82424889287,4.64849778573,8,6.0648021698,52.165.35.82,22
1465538647.32,23.2644929886,0,4.50526057053,4.01052114105,7,5.66873407364,52.165.35.82,23
1465538651.59,23.9909460545,0,4.50526057053,4.01052114105,7,4.27342891693,52.165.35.82,24
1465538655.4,25.1754770279,0,4.50526057053,4.01052114105,7,3.39244699478,52.165.35.82,25
1465538658.44,27.141438961,0,4.50526057053,4.01052114105,7,2.85781002045,52.165.35.82,26
1465538664.92,25.6608331203,0,4.50526057053,4.01052114105,7,4.33756685257,52.165.35.82,27
1465538668.42,27.1596128941,0,4.29619131616,3.59238263232,6,2.83952212334,52.165.35.82,28
1465538674.51,26.0703289509,0,4.50526057053,4.01052114105,7,3.45013594627,52.165.35.82,29
1465538679.17,26.4098598957,0,4.50526057053,4.01052114105,7,3.58888721466,52.165.35.82,30
1465538682.67,27.9126560688,0,4.50526057053,4.01052114105,7,2.08541893959,52.165.35.82,31
1465538691.99,23.5911750793,0,4.82424889287,4.64849778573,8,6.40632891655,52.165.35.82,32
1465538696.31,24.2665269375,0,4.50526057053,4.01052114105,7,3.82875418663,52.165.35.82,33
1465538698.05,27.5256829262,0,4.50526057053,4.01052114105,7,1.74072098732,52.165.35.82,34
1465538705.11,25.4657359123,0,4.50526057053,4.01052114105,7,4.53162121773,52.165.35.82,35
1465538711.75,23.8256230354,0,4.50526057053,4.01052114105,7,6.1733880043,52.165.35.82,36
1465538715.48,25.0982589722,0,4.29619131616,3.59238263232,6,3.27699303627,52.165.35.82,37
1465538719.41,26.1666440964,0,4.50526057053,4.01052114105,7,3.83277702332,52.165.35.82,38
1465538724.61,25.973017931,0,4.50526057053,4.01052114105,7,4.02600097656,52.165.35.82,39
1465538728.0,27.5805199146,0,4.50526057053,4.01052114105,7,2.41795706749,52.165.35.82,40
1465538734.58,26.0043859482,0,4.50526057053,4.01052114105,7,3.57138705254,52.165.35.82,41
1465538741.49,24.0862491131,0,4.50526057053,4.01052114105,7,5.91311001778,52.165.35.82,42
1465538743.9,26.6795270443,0,4.50526057053,4.01052114105,7,2.40620708466,52.165.35.82,43
1465538749.82,25.7634041309,0,4.82424889287,4.64849778573,8,4.23373699188,52.165.35.82,44
1465538755.97,24.6076710224,0,4.50526057053,4.01052114105,7,4.87489008904,52.165.35.82,45
1465538758.66,26.9178829193,0,4.50526057053,4.01052114105,7,2.68960404396,52.165.35.82,46
1465538763.15,27.4263079166,0,4.50526057053,4.01052114105,7,2.57205200195,52.165.35.82,47
1465538771.92,23.6597299576,0,4.50526057053,4.01052114105,7,6.337444067,52.165.35.82,48
1465538776.29,24.2948360443,0,4.50526057053,4.01052114105,7,3.85884594917,52.165.35.82,49
1465538779.87,25.7122290134,0,4.50526057053,4.01052114105,7,3.58243393898,52.165.35.82,50
1465538784.06,26.5239229202,0,4.50526057053,4.01052114105,7,3.4749751091,52.165.35.82,51
1465538788.6,26.9813289642,0,4.50526057053,4.01052114105,7,3.01662611961,52.165.35.82,52
1465538793.99,26.5890779495,0,4.50526057053,4.01052114105,7,2.93926715851,52.165.35.82,53
1465538800.4,25.1801419258,0,4.50526057053,4.01052114105,7,4.81797218323,52.165.35.82,54
1465538804.56,26.0220839977,0,4.50526057053,4.01052114105,7,3.97716712952,52.165.35.82,55
1465538809.31,26.2719590664,0,4.50526057053,4.01052114105,7,3.72737002373,52.165.35.82,56
1465538812.61,27.9735150337,0,4.50526057053,4.01052114105,7,1.57738494873,52.165.35.82,57
1465538818.05,27.534514904,0,4.50526057053,4.01052114105,7,2.46288609505,52.165.35.82,58
1465538824.37,26.2077970505,0,4.82424889287,4.64849778573,8,3.78960204124,52.165.35.82,59
1465538834.59,20.9940440655,0,4.50526057053,4.01052114105,7,9.00508093834,52.165.35.82,60
1465538838.42,22.1573159695,0,4.50526057053,4.01052114105,7,3.16909503937,52.165.35.82,61
1465538841.53,24.0538330078,0,4.50526057053,4.01052114105,7,3.10335302353,52.165.35.82,62
1465538845.79,24.7875881195,0,4.82424889287,4.64849778573,8,4.26611495018,52.165.35.82,63
1465538849.22,26.3550980091,0,4.50526057053,4.01052114105,7,3.43235301971,52.165.35.82,64
1465538855.07,25.5096740723,0,4.50526057053,4.01052114105,7,4.0027680397,52.165.35.82,65
1465538857.88,27.7039749622,0,4.50526057053,4.01052114105,7,2.29540109634,52.165.35.82,66
1465538862.51,28.0654900074,0,4.50526057053,4.01052114105,7,1.93119597435,52.165.35.82,67
1465538869.05,26.5287339687,0,4.50526057053,4.01052114105,7,3.4688000679,52.165.35.82,68
1465538877.77,22.8091259003,0,4.82424889287,4.64849778573,8,6.73106002808,52.165.35.82,69
1465538882.06,23.5166819096,0,4.50526057053,4.01052114105,7,4.29232001305,52.165.35.82,70
1465538886.31,24.2696509361,0,4.50526057053,4.01052114105,7,4.24676299095,52.165.35.82,71
1465538891.98,23.6022031307,0,4.82424889287,4.64849778573,8,5.66729998589,52.165.35.82,72
1465538896.85,23.7273359299,0,4.50526057053,4.01052114105,7,4.39312815666,52.165.35.82,73
1465538899.53,26.054404974,0,4.50526057053,4.01052114105,7,2.6728079319,52.165.35.82,74
1465538902.96,27.6164009571,0,4.50526057053,4.01052114105,7,2.38259100914,52.165.35.82,75
1465538907.34,28.2424659729,0,4.50526057053,4.01052114105,7,1.75471115112,52.165.35.82,76
1465538912.27,28.3087210655,0,4.50526057053,4.01052114105,7,1.17758202553,52.165.35.82,77
1465538917.97,27.6091370583,0,4.50526057053,4.01052114105,7,2.38689398766,52.165.35.82,78
1465538923.49,27.0856969357,0,4.50526057053,4.01052114105,7,2.9111790657,52.165.35.82,79
1465538928.11,27.4725959301,0,4.50526057053,4.01052114105,7,2.52580404282,52.165.35.82,80
1465538933.3,27.2774550915,0,4.50526057053,4.01052114105,7,2.21587586403,52.165.35.82,81
1465538939.66,25.9217500687,0,4.50526057053,4.01052114105,7,4.07548189163,52.165.35.82,82
1465538943.94,26.6396980286,0,4.50526057053,4.01052114105,7,3.35891294479,52.165.35.82,83
1465538954.52,21.0591819286,0,4.50526057053,4.01052114105,7,8.93927598,52.165.35.82,84
1465538959.29,21.2893710136,0,4.50526057053,4.01052114105,7,4.33105707169,52.165.35.82,85
1465538965.71,19.8733129501,0,4.50526057053,4.01052114105,7,6.41593408585,52.165.35.82,86
1465538968.43,22.1524870396,0,4.50526057053,4.01052114105,7,2.72070407867,52.165.35.82,87
