TS,Buffer,Freezing,QoE1,QoE2,Representation,Response,Server,ChunkID
1465538597.54,7.56061792374,0,2.56724799606,0.134495992112,1,3.91273212433,52.165.35.82,5
1465538605.77,4.32911992073,0,2.56724799606,0.134495992112,1,8.22767615318,52.165.35.82,6
1465538608.01,7.08329486847,0,2.56724799606,0.134495992112,1,2.24039101601,52.165.35.82,7
1465538611.3,8.79662299156,0,2.56724799606,0.134495992112,1,3.2664129734,52.165.35.82,8
1465538614.73,10.3667738438,0,2.56724799606,0.134495992112,1,3.42857718468,52.165.35.82,9
1465538616.85,13.2457039356,0,2.56724799606,0.134495992112,1,2.11969900131,52.165.35.82,10
1465538618.85,16.2444319725,0,2.56724799606,0.134495992112,1,2.0,52.165.35.82,11
1465538622.97,17.1321899891,0,3.13287236694,1.26574473389,2,4.09315395355,52.165.35.82,12
1465538630.67,14.4248008728,0,3.13287236694,1.26574473389,2,6.56072807312,52.165.35.82,13
1465538635.57,14.5280489922,0,2.56724799606,0.134495992112,1,4.89664697647,52.165.35.82,14
1465538652.21,2.89116406441,0,2.56724799606,0.134495992112,1,16.6346240044,52.165.35.82,15
1465538657.13,2.96361994743,0,2.56724799606,0.134495992112,1,4.92619204521,52.165.35.82,16
1465538665.55,0,0.452064990997,2.05217028585,0.0905681103233,1,8.4144320488,52.165.35.82,17
1465538669.29,1.25552988052,0,2.56724799606,0.134495992112,1,3.73899507523,52.165.35.82,18
1465538671.86,3.68567585945,0,2.56724799606,0.134495992112,1,2.56845903397,52.165.35.82,19
1465538676.42,4.12499403954,0,2.56724799606,0.134495992112,1,4.55666899681,52.165.35.82,20
1465538678.69,6.8611369133,0,2.56724799606,0.134495992112,1,2.26249098778,52.165.35.82,21
1465538681.62,8.92661595345,0,2.56724799606,0.134495992112,1,2.93261289597,52.165.35.82,22
1465538687.11,8.44118595123,0,2.56724799606,0.134495992112,1,5.48326706886,52.165.35.82,23
1465538691.42,9.12544989586,0,2.56724799606,0.134495992112,1,4.3136100769,52.165.35.82,24
1465538695.22,10.3244969845,0,2.56724799606,0.134495992112,1,3.79917192459,52.165.35.82,25
1465538697.3,13.2460780144,0,2.56724799606,0.134495992112,1,2.07090687752,52.165.35.82,26
1465538711.65,3.90317702293,0,2.56724799606,0.134495992112,1,14.3393938541,52.165.35.82,27
1465538714.26,6.28921604156,0,2.56724799606,0.134495992112,1,2.60658383369,52.165.35.82,28
1465538715.8,9.74583101273,0,2.56724799606,0.134495992112,1,1.52576589584,52.165.35.82,29
1465538718.98,11.5648059845,0,2.56724799606,0.134495992112,1,3.17972207069,52.165.35.82,30
1465538720.07,15.4797530174,0,2.56724799606,0.134495992112,1,1.07935404778,52.165.35.82,31
1465538726.54,14.0121068954,0,3.13287236694,1.26574473389,2,6.46646595001,52.165.35.82,32
1465538731.79,13.7555248737,0,2.56724799606,0.134495992112,1,4.43944811821,52.165.35.82,33
1465538740.35,10.2006728649,0,2.56724799606,0.134495992112,1,8.5515100956,52.165.35.82,34
1465538745.08,10.4709558487,0,2.56724799606,0.134495992112,1,4.72835421562,52.165.35.82,35
1465538752.38,8.17150783539,0,2.56724799606,0.134495992112,1,7.29815411568,52.165.35.82,36
1465538755.97,9.58219885826,0,2.56724799606,0.134495992112,1,3.58804416656,52.165.35.82,37
1465538757.55,13.0036828518,0,2.56724799606,0.134495992112,1,1.57350516319,52.165.35.82,38
1465538761.83,13.7197420597,0,2.56724799606,0.134495992112,1,4.27879285812,52.165.35.82,39
1465538763.53,17.021682024,0,2.56724799606,0.134495992112,1,1.68416285515,52.165.35.82,40
1465538779.43,6.11521983147,0,3.13287236694,1.26574473389,2,15.9007241726,52.165.35.82,41
1465538785.78,4.76588582993,0,2.56724799606,0.134495992112,1,6.34919810295,52.165.35.82,42
1465538789.1,6.45414495468,0,2.56724799606,0.134495992112,1,3.30916595459,52.165.35.82,43
1465538794.01,6.53927493095,0,2.56724799606,0.134495992112,1,4.91139912605,52.165.35.82,44
1465538796.65,8.89689898491,0,2.56724799606,0.134495992112,1,2.63877391815,52.165.35.82,45
1465538799.01,11.5427429676,0,2.56724799606,0.134495992112,1,2.35209703445,52.165.35.82,46
1465538801.02,14.529681921,0,2.56724799606,0.134495992112,1,1.9013710022,52.165.35.82,47
1465538805.03,15.522685051,0,2.56724799606,0.134495992112,1,4.00570988655,52.165.35.82,48
1465538813.18,12.367554903,0,3.13287236694,1.26574473389,2,8.15383005142,52.165.35.82,49
1465538823.38,7.16854786873,0,2.56724799606,0.134495992112,1,10.1988480091,52.165.35.82,50
1465538826.13,9.41651797295,0,2.56724799606,0.134495992112,1,2.749366045,52.165.35.82,51
1465538830.33,10.2159788609,0,2.56724799606,0.134495992112,1,4.19846510887,52.165.35.82,52
1465538831.84,13.7082109451,0,2.56724799606,0.134495992112,1,1.50342297554,52.165.35.82,53
1465538835.11,15.4419119358,0,2.56724799606,0.134495992112,1,3.26132893562,52.165.35.82,54
1465538840.71,14.8374919891,0,3.13287236694,1.26574473389,2,5.59597492218,52.165.35.82,55
1465538844.93,15.6160609722,0,2.56724799606,0.134495992112,1,4.22129893303,52.165.35.82,56
1465538847.69,17.8616640568,0,3.13287236694,1.26574473389,2,2.75326490402,52.165.35.82,57
1465538853.76,16.793558836,0,3.13287236694,1.26574473389,2,6.06796908379,52.165.35.82,58
1465538860.6,14.950799942,0,3.13287236694,1.26574473389,2,6.84265398979,52.165.35.82,59
1465538863.59,16.9562819004,0,2.56724799606,0.134495992112,1,2.99440813065,52.165.35.82,60
1465538869.83,15.7159938812,0,3.13287236694,1.26574473389,2,6.23827695847,52.165.35.82,61
1465538887.61,2.94422888756,0,3.13287236694,1.26574473389,2,17.7716331482,52.165.35.82,62
1465538890.25,5.30217504501,0,2.56724799606,0.134495992112,1,2.64194989204,52.165.35.82,63
1465538893.22,7.3274140358,0,2.56724799606,0.134495992112,1,2.96323680878,52.165.35.82,64
1465538901.02,4.52927303314,0,2.56724799606,0.134495992112,1,7.79595780373,52.165.35.82,65
1465538908.06,2.48515987396,0,2.56724799606,0.134495992112,1,7.02852296829,52.165.35.82,66
1465538909.19,6.36079287529,0,2.56724799606,0.134495992112,1,1.12318205833,52.165.35.82,67
1465538911.38,9.16872286797,0,2.56724799606,0.134495992112,1,2.19027304649,52.165.35.82,68
1465538915.84,9.70845198631,0,2.56724799606,0.134495992112,1,4.45901703835,52.165.35.82,69
1465538919.53,11.0155608654,0,2.56724799606,0.134495992112,1,3.69175100327,52.165.35.82,70
1465538922.12,13.4275808334,0,2.56724799606,0.134495992112,1,2.56192708015,52.165.35.82,71
1465538924.93,15.6207079887,0,2.56724799606,0.134495992112,1,2.80449986458,52.165.35.82,72
1465538934.4,11.1495220661,0,3.13287236694,1.26574473389,2,9.46832299232,52.165.35.82,73
1465538935.92,14.6250319481,0,2.56724799606,0.134495992112,1,1.52435588837,52.165.35.82,74
1465538940.13,15.4153549671,0,2.56724799606,0.134495992112,1,4.20833206177,52.165.35.82,75
1465538943.77,16.7836780548,0,3.13287236694,1.26574473389,2,3.62236189842,52.165.35.82,76
1465538947.2,18.3511910439,0,3.13287236694,1.26574473389,2,2.48221182823,52.165.35.82,77
1465538956.07,14.4836888313,0,3.13287236694,1.26574473389,2,8.86739706993,52.165.35.82,78
1465538962.53,13.023567915,0,2.56724799606,0.134495992112,1,6.46001911163,52.165.35.82,79
1465538964.13,16.4203939438,0,2.56724799606,0.134495992112,1,1.58464789391,52.165.35.82,80
1465538970.67,14.8766078949,0,3.13287236694,1.26574473389,2,6.53742408752,52.165.35.82,81
1465538972.93,17.619494915,0,2.56724799606,0.134495992112,1,2.25697994232,52.165.35.82,82
1465538977.17,18.3790228367,0,3.13287236694,1.26574473389,2,4.23880720139,52.165.35.82,83
1465539003.75,0,3.19849610329,1.72752962259,0.401599162686,2,26.5773820877,52.165.35.82,84
1465539006.51,2.23816895485,0,2.56724799606,0.134495992112,1,2.75631213188,52.165.35.82,85
1465539017.68,0,3.92797684669,1.04506992266,0.0363877253219,1,11.1632289886,52.165.35.82,86
1465539019.32,3.35113191605,0,2.56724799606,0.134495992112,1,1.64769792557,52.165.35.82,87
1465539023.04,4.64041280746,0,2.56724799606,0.134495992112,1,3.70932006836,52.165.35.82,88
1465539033.68,0,1.00374507904,1.75415731163,0.0745354900713,1,10.6428489685,52.165.35.82,89
1465539036.75,1.92507195473,0,2.56724799606,0.134495992112,1,3.07102298737,52.165.35.82,90
1465539043.09,0.591487884521,0,2.56724799606,0.134495992112,1,6.33153510094,52.165.35.82,91
1465539047.99,0.685545921326,0,2.56724799606,0.134495992112,1,4.90081095695,52.165.35.82,92
1465539050.86,2.8216919899,0,2.56724799606,0.134495992112,1,2.86254191399,52.165.35.82,93
1465539055.33,3.3523349762,0,2.56724799606,0.134495992112,1,4.41393399239,52.165.35.82,94
1465539061.12,2.55649209023,0,2.56724799606,0.134495992112,1,5.77210783958,52.165.35.82,95
1465539062.4,6.2810189724,0,2.56724799606,0.134495992112,1,1.27227902412,52.165.35.82,96
1465539063.98,9.70193195343,0,2.56724799606,0.134495992112,1,1.57337403297,52.165.35.82,97
1465539065.59,13.0845339298,0,2.56724799606,0.134495992112,1,1.59885597229,52.165.35.82,98
1465539068.18,15.4989409447,0,2.56724799606,0.134495992112,1,2.58222913742,52.165.35.82,99
1465539072.81,15.8688540459,0,3.13287236694,1.26574473389,2,4.60763692856,52.165.35.82,100
1465539079.83,13.8490178585,0,3.13287236694,1.26574473389,2,5.80335211754,52.165.35.82,101
1465539080.87,17.8097879887,0,2.56724799606,0.134495992112,1,1.03904104233,52.165.35.82,102
1465539096.29,7.38638186455,0,3.52639712716,2.05279425432,3,15.421238184,52.165.35.82,103
1465539098.06,10.6155309677,0,2.56724799606,0.134495992112,1,1.77071595192,52.165.35.82,104
1465539099.74,13.9435110092,0,2.56724799606,0.134495992112,1,1.67067694664,52.165.35.82,105
1465539101.72,16.9559919834,0,2.56724799606,0.134495992112,1,1.98622608185,52.165.35.82,106
1465539118.11,5.56716895103,0,3.13287236694,1.26574473389,2,16.3874890804,52.165.35.82,107
1465539123.42,5.2609000206,0,2.56724799606,0.134495992112,1,5.30613684654,52.165.35.82,108
1465539131.08,2.59817695618,0,2.56724799606,0.134495992112,1,7.66091799736,52.165.35.82,109
1465539134.73,3.95035195351,0,2.56724799606,0.134495992112,1,3.60718607903,52.165.35.82,110
1465539143.07,0.61333990097,0,2.56724799606,0.134495992112,1,8.3352060318,52.165.35.82,111
1465539144.88,3.795981884,0,2.56724799606,0.134495992112,1,1.79805707932,52.165.35.82,112
1465539145.74,7.93728709221,0,2.56724799606,0.134495992112,1,0.857434988022,52.165.35.82,113
1465539148.66,10.0169949532,0,2.56724799606,0.134495992112,1,2.85915398598,52.165.35.82,114
1465539150.58,13.1008939743,0,2.56724799606,0.134495992112,1,1.9125919342,52.165.35.82,115
1465539153.29,15.3927340508,0,2.56724799606,0.134495992112,1,2.70057296753,52.165.35.82,116
1465539158.89,14.7883820534,0,3.13287236694,1.26574473389,2,5.59917902946,52.165.35.82,117
1465539167.75,10.9273059368,0,2.56724799606,0.134495992112,1,8.86094594002,52.165.35.82,118
1465539168.79,14.8888669014,0,2.56724799606,0.134495992112,1,1.03510212898,52.165.35.82,119
1465539192.21,9.8392469883,0,2.56724799606,0.134495992112,1,5.61652898788,52.165.35.82,5
1465539198.79,8.25603795052,0,2.56724799606,0.134495992112,1,6.58184719086,52.165.35.82,6
1465539200.43,11.6165699959,0,2.56724799606,0.134495992112,1,1.63811993599,52.165.35.82,7
1465539206.76,10.2830750942,0,2.56724799606,0.134495992112,1,6.33223891258,52.165.35.82,8
1465539212.13,9.91104006767,0,2.56724799606,0.134495992112,1,5.36996293068,52.165.35.82,9
1465539215.5,11.5489430428,0,2.56724799606,0.134495992112,1,3.35906505585,52.165.35.82,10
1465539218.71,13.33365798,0,2.56724799606,0.134495992112,1,3.2135219574,52.165.35.82,11
1465539222.71,14.3354079723,0,2.56724799606,0.134495992112,1,3.99028801918,52.165.35.82,12
1465539226.0,16.0450999737,0,2.56724799606,0.134495992112,1,3.28740715981,52.165.35.82,13
1465539233.27,13.779253006,0,3.13287236694,1.26574473389,2,7.26310801506,52.165.35.82,14
1465539239.52,12.5214099884,0,2.56724799606,0.134495992112,1,6.25769615173,52.165.35.82,15
1465539245.95,11.0949430466,0,2.56724799606,0.134495992112,1,6.42520403862,52.165.35.82,16
1465539248.27,13.7717089653,0,2.56724799606,0.134495992112,1,2.31481909752,52.165.35.82,17
1465539251.02,16.0280029774,0,2.56724799606,0.134495992112,1,2.74049401283,52.165.35.82,18
1465539252.37,19.6763079166,0,3.13287236694,1.26574473389,2,1.35039401054,52.165.35.82,19
1465539264.49,12.557831049,0,3.52639712716,2.05279425432,3,12.1183409691,52.165.35.82,20
1465539266.54,15.5050749779,0,2.56724799606,0.134495992112,1,1.32127404213,52.165.35.82,21
1465539274.15,12.898952961,0,3.52639712716,2.05279425432,3,7.6039981842,52.165.35.82,22
